158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.294,158.367,158.492,158.517,158.465,158.604,158.774,158.769,158.762,158.565,158.458,158.485,158.421,158.282,158.068,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079,158.079
158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.474,158.456,158.613,158.776,158.849,158.886,159.067,159.157,159.251,159.210,159.025,158.972,158.744,158.613,158.527,158.375,158.348,158.146,158.863,159.002,157.627,157.725,157.965,157.916,157.845,157.840,157.831,157.974,158.019,157.984,158.037,158.126,158.227,158.267,158.301,158.726,158.814,158.982,159.252,159.404,159.406,159.683,159.964,160.031,160.031,159.969,159.974,160.098,160.049,159.962,159.913,160.659,160.287,159.409,159.500,159.292,158.941,159.146,158.871,158.903,158.751,158.803,158.656,158.810,158.867,158.883,158.761,158.789,158.744,158.882,158.947,158.912,158.790,158.946,159.141,159.388,159.121,159.102,159.259,159.082,159.611,159.321,159.197,159.115,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852,158.852
159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.164,159.302,159.315,159.311,159.454,159.525,159.475,159.537,159.338,159.397,159.485,159.351,159.310,159.236,158.859,158.722,158.689,158.726,160.019,159.207,158.131,158.187,158.228,158.325,158.171,158.325,158.303,158.371,158.426,158.475,158.468,158.738,158.758,158.883,159.004,159.096,159.221,159.479,159.559,159.732,159.914,159.908,160.342,160.360,160.519,160.808,160.831,160.760,160.841,160.775,161.031,162.063,160.839,160.439,160.535,160.535,160.370,160.194,160.149,160.034,159.993,159.955,159.836,159.899,159.859,159.947,159.990,160.255,160.285,160.256,160.213,160.198,160.266,160.236,159.982,159.891,160.034,159.930,159.769,159.913,160.999,159.594,159.245,159.297,159.076,158.821,158.610,158.479,158.092,157.543,157.344,156.647,156.074,155.491,154.917,154.415,153.469,152.903,153.398,151.915,150.528,150.116,149.241,147.769,147.377,146.390,145.835,144.574,144.089,142.980,141.835,141.420,140.143,139.373,138.628,137.788,136.826,135.964,135.124,134.246,131.416,127.825,126.285,124.880,124.188,125.840,127.011,127.652,127.550,127.319,127.338,127.146,126.860,126.292,125.609,124.336,124.497,125.438,126.501,130.372,132.064,133.052,133.979,135.791,137.106,137.956,138.822,139.281,139.809,140.238,140.443,140.620,140.531,140.351,140.154,139.528,139.196,138.926,138.233,138.060,137.505,137.360,137.363,137.265,137.266,137.920,136.839,136.503,136.244,136.237,136.461,136.549,136.607,136.578,136.578,136.536,136.878,136.421,136.059,135.995,135.671,135.609,135.176,134.947,134.464,134.233,134.108,133.545,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320,133.320
159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.600,159.638,159.579,159.705,159.860,159.917,159.735,159.754,159.629,159.711,159.664,159.627,159.624,159.482,159.132,159.068,158.884,159.155,160.377,158.863,158.505,158.301,158.450,158.649,158.258,158.500,158.420,158.520,158.570,158.730,158.857,158.869,159.073,159.090,159.174,159.561,159.614,159.682,159.912,160.192,160.104,160.309,160.747,160.812,160.809,160.923,161.023,161.112,161.196,161.130,161.713,162.999,161.364,161.054,160.939,160.876,160.740,160.684,160.682,160.530,160.592,160.617,160.551,160.560,160.717,160.757,160.673,160.793,160.973,160.878,160.824,160.730,160.553,160.641,160.294,160.143,159.957,159.767,159.502,159.679,160.813,159.342,159.319,159.185,159.098,158.768,158.611,158.350,157.708,157.339,156.915,156.636,155.636,155.122,154.572,154.038,153.081,152.686,153.149,151.210,150.188,149.813,148.846,147.428,146.994,145.889,145.352,144.326,143.708,142.497,141.067,140.576,139.549,138.938,137.298,135.469,133.193,131.797,130.395,129.918,128.489,125.607,125.168,124.071,124.527,127.160,128.071,128.352,128.308,128.183,128.132,128.127,128.101,128.037,127.778,126.121,124.991,124.704,124.834,126.077,127.143,131.376,133.332,134.119,135.831,136.580,137.665,138.368,139.182,139.721,140.145,140.533,140.924,141.063,140.808,140.593,140.473,139.872,139.752,139.373,138.811,138.606,138.334,138.166,138.173,139.126,137.936,137.929,137.906,137.596,137.800,138.108,138.152,137.893,138.012,137.800,137.768,137.611,137.352,137.268,136.983,136.731,136.329,135.616,135.393,135.263,134.884,134.311,134.015,133.864,136.058,133.560,132.703,132.159,131.770,131.493,131.371,130.999,131.008,130.846,130.580,130.403,130.462,130.268,130.191,129.906,129.819,129.384,129.105,128.924,128.780,128.442,128.051,128.038,127.844,127.761,128.220,128.991,127.768,127.478,127.452,127.289,126.929,126.706,126.681,126.311,125.963,125.844,125.591,125.526,125.351,124.067,123.306,123.078,123.061,122.907,122.220,121.858,121.074,120.555,120.366,120.342,120.428,120.864,119.906,119.774,119.460,119.372,119.352,119.246,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188,119.188
